,0,1,2,3,4,5,6,7,sentiment
618,1157412662277316608,erick_mp16,Llegó el @Atleti a su hotel en San Luis Potosí y así entró Diego Simeone con el himno del club. @CentralFOXMX @FOXSportsMXpic.twitter.com/wWoH08DwNx,2019-08-02 22:07:37+00:00,0,0,,San Cristobal,0.5079959400487102
619,1157410955191554050,HotelGPReforma,#EligeElegir tener un negocio exitoso. Estos son algunos tips para lograrlo.pic.twitter.com/K7sp0lQpxt,2019-08-02 22:00:50+00:00,0,0,#EligeElegir,San Cristobal,0.5447745622429322
620,1157410747477123073,SAPConcurMX,70%: es lo que Four Seasons Hotels pudo ahorrar en costos laborales al concentrarse en las dos cosas que más les interesan. Lea más sobre esto en nuestra nueva historia de blog. http://sap.to/6013EId5L,2019-08-02 22:00:00+00:00,1,0,,San Cristobal,0.9745892209819924
621,1157409509444325381,friendlyhotel,Así es como incian los atardeceres en #FriendlyVallarta. Visítanos en tus siguientes #vacaciones: http://www.Friendlyvallarta.com.mx (322) 226 46 47 #Playa #Viaje #FelizViernes #PuertoVallarta #Hotel #TodoIncluido #Paraíso #Veranopic.twitter.com/9GxxGzfzYC,2019-08-02 21:55:05+00:00,3,0,#FriendlyVallarta #vacaciones #Playa #Viaje #FelizViernes #PuertoVallarta #Hotel #TodoIncluido #Paraíso #Veranopic,San Cristobal,0.47313431060126354
622,1157407558757470208,latinhotel,Cheve birra chela cerveza.Hoy es el #DiaInternacionalDeLaCerveza y hay motivos para celebrarlo. ¿Sabías que México además de ser el principal exportador de esta bebida en el mundo es el 4to productor a nivel mundial.¡Salud! No olvides que #LaCervezaSeTomaEnVasopic.twitter.com/Ml7laz0Xtr,2019-08-02 21:47:20+00:00,0,0,#DiaInternacionalDeLaCerveza #LaCervezaSeTomaEnVasopic,San Cristobal,0.8852437690305927
623,1157407015465078786,LeReveLoveHotel,¿Ya nos siguen? ¡Háganlo les va a gustar!pic.twitter.com/FlImt1jibb,2019-08-02 21:45:10+00:00,2,1,,San Cristobal,0.9694859060474103
624,1157403985176719360,HotelMallorca1,Disfruta de la comodidad de nuestras opciones de hospedaje en la Ciudad de México. ¡Reserva ahora! http://www.hotelmallorca.mx #HotelMallorca #CDMXpic.twitter.com/cOAiTQspgL,2019-08-02 21:33:08+00:00,0,0,#HotelMallorca #CDMXpic,San Cristobal,0.8609948780308523
625,1157403332417335297,HotelStaFe,No te quedes con el antojo y pide algo de nuestro menú de alimentos y bebidas #HotelSantaFepic.twitter.com/mM2xPyr9li,2019-08-02 21:30:32+00:00,2,1,#HotelSantaFepic,San Cristobal,0.23703385340979435
626,1157396869007364096,PepeAndy1,Van para el hotel?,2019-08-02 21:04:51+00:00,2,0,,San Cristobal,0.7910747192613825
627,1157396406061027328,ayaxconx,Me tomé unas fotos muy bonitas en el espejo de un hotel. ¿Será mucho descaro subirlas a mis redes sociales? es pregunta seria.,2019-08-02 21:03:01+00:00,0,0,,San Cristobal,0.6818271436564012
628,1157395308671881221,mabsalinas,#LaCamarista es una joya minimalista que convierte a un hotel en el microcosmos del país https://www.cinepremiere.com.mx/la-camarista-critica.html …,2019-08-02 20:58:39+00:00,7,3,#LaCamarista,San Cristobal,0.6522044291819721
629,1157386949382025222,ximena_glz02,HOLA Pachuca De Soto. DISPONIBLE C/HOTEL para más info. Llámame (55)20879009 dame RT si quieres cogerme y me gusta si quieres que te la chupe pic.twitter.com/RxBmmmmKxI,2019-08-02 20:25:26+00:00,149,29,,San Cristobal,0.7507443717216099
630,1157385705913507841,PicazoRivero,La selección mexicana de Voleibol sin hotel en San Petersburgo https://www.marca.com/claro-mx/juegos-olimpicos/2019/08/01/5d426b78268e3e9b718b45a2.html … vía @MarcaClaro,2019-08-02 20:20:30+00:00,0,0,,San Cristobal,0.12797266467849835
631,1157384111079772160,ConfurtivaMX,Ya estamos parte del staff en el Hotel Ritz. Los vemos a partir de las 6 pm en el lobby para entrega de Badges y a las 8pm para el montaje de la zona de artistas #Confurtiva2019 #FurReal en Hotel Ritz Ciudad de México https://www.instagram.com/p/B0rLN8dJpGD/?igshid=5pr0xgi2uskk …,2019-08-02 20:14:09+00:00,3,0,#Confurtiva2019 #FurReal,San Cristobal,0.867411428063659
632,1157382261555302402,Yoelleyva,Acaba de publicar un video en Marriott Reforma Mexico City Hotel https://www.instagram.com/p/B0rKROJhr0K/?igshid=7fee4pedpl3s …,2019-08-02 20:06:48+00:00,0,0,,San Cristobal,0.041833567280213965
633,1157381617469575171,Yoelleyva,Vale oro el video jajajaja Arturo Macotela en Marriott Reforma Mexico City Hotel https://www.instagram.com/p/B0rJ8dOhAeV/?igshid=ax4ejfawfwjt …,2019-08-02 20:04:15+00:00,0,0,,San Cristobal,0.3276746499092825
634,1157380818127544320,SferaHotel,En caso de aburrimiento rompa con la rutina http://www.hotelsfera.com pic.twitter.com/Uutsa5rYIl,2019-08-02 20:01:04+00:00,3,1,,San Cristobal,0.1570338979574998
635,1157377215044227072,llaliin,I'm at Gran Hotel Ciudad de México - @granhotelcm in Cuauhtémoc DFhttps://www.swarmapp.com/c/ccZ6YZrv7cb,2019-08-02 19:46:45+00:00,0,0,,San Cristobal,0.799366245873924
636,1157376340657627136,Radio_Perdido,Es viernes y la CdMx tiene mucho que ofrecerte para que la pases super... Cocteles de Hanky Panky y djs en vivo desde el Hotel W | https://www.timeoutmexico.mx/ciudad-de-mexico/vida-nocturna/hanky-panky-en-una-suite-del-hotel-w …,2019-08-02 19:43:17+00:00,0,0,,San Cristobal,0.8618968701030769
637,1157372817752506373,gerardovitelay1,Lic felipe calderón buenas tardes le escribe el mtro gerardo Vitela alemán de la ciudad de torreón coahuilahablanos usted y su servidor en el hotel mijo de Polanco y nunca me atendio Hágala que cumpla su compromiso gracias mtro gerardo vitela,2019-08-02 19:29:17+00:00,0,0,,San Cristobal,0.7315097166763094
638,1157370684693241856,SoyKenji,Construye tu hotel cinco estrellas y te diremos dónde deberían ser tus próximas vacaciones https://www.buzzfeed.com/mx/remeepatel/construye-un-hotel-cinco-estrellas …,2019-08-02 19:20:48+00:00,0,0,,San Cristobal,0.23649963019089687
639,1157370646910918656,SoyKenji,In the minouette shop: Construye tu hotel cinco estrellas y te diremos dónde deberían ser tus próximas vacaciones at https://ift.tt/2YmuZgS pic.twitter.com/yeMZCnvGr0,2019-08-02 19:20:39+00:00,0,0,,San Cristobal,0.3986897245839573
640,1157367733140504576,neftalimtz,Colaboramos en la Formación de Capital Humano de Corporativo SIMSA #SomosASEMGAS #TransFormamosEquipos #NeftaliMartinez #Tkpacita #CreerCrearyCroar #SomosAgentesDeCambio #SomosComUnidadCroadora en Hotel Sevilla… https://www.instagram.com/p/B0rDxTJHVo6/?igshid=6duqbwnuhr68 …,2019-08-02 19:09:05+00:00,0,0,#SomosASEMGAS #TransFormamosEquipos #NeftaliMartinez #Tkpacita #CreerCrearyCroar #SomosAgentesDeCambio #SomosComUnidadCroadora,San Cristobal,0.9396525900638438
641,1157364738302578688,mrs_jc15,Que onda @proudofreus con tu Dortmundamigo pidiéndole foto a jugadores del Bayern en el hotel se concentración pic.twitter.com/s2C6lCXQrB,2019-08-02 18:57:11+00:00,1,0,,San Cristobal,0.32434714390125213
642,1157363375539552256,Adrian19887,Me encanta saber que alguien más puede cogerse a mi esposa y llegué a casa sonriente y relajada pero no me animo a comentarle incluso una ocación la emborrache en el hotel pedi una pizza y el pizzero soloquizo tocarle sus nalgas le pedí se la cogiera pero no quiso como la inici0,2019-08-02 18:51:46+00:00,1,0,,San Cristobal,0.03506210039082384
643,1157360509634506752,eleconomista,Las maravillas del hotel boutique en medio de los viñedos más importantes en #México.https://www.eleconomista.com.mx/arteseideas/El-Loco-de-Valle-de-Guadalupe-20190802-0039.html …,2019-08-02 18:40:22+00:00,17,5,#México,San Cristobal,0.6863223491212039
644,1157360414772072453,Radio_Formula,“La Güera” y un asesinado en Plaza #Artz se habrían reunido antes en un hotel http://bit.ly/2KpIbHZ pic.twitter.com/vtWJH959Sa,2019-08-02 18:40:00+00:00,6,2,#Artz,San Cristobal,0.621613191502068
645,1157357609604845568,LuisErnestoP95,Aquí no es hotel para llegar a la hora que quieras,2019-08-02 18:28:51+00:00,1,0,,San Cristobal,0.21363133500544376
646,1157351901098323968,villasvento,Nos pusimos románticos Vayan preparando su poesía fina porque pronto les tendremos una sorpresa que les encantará #DespiertaTusPasiones Llámanos (55) 5778 1739 http://www.hotelyvillasvento.com pic.twitter.com/CQi6Pffjn5,2019-08-02 18:06:10+00:00,0,0,#DespiertaTusPasiones,San Cristobal,0.29689711287012494
647,1157351669224628224,HotelStaFe,Los viernes siempre deben de tener un toque de lujuria para que sean perfectos #FelizViernespic.twitter.com/TvMg9u682h,2019-08-02 18:05:15+00:00,2,1,#FelizViernespic,San Cristobal,0.5353368523314805
648,1157336865336434688,C_Eduardo_EM,viernes social... en Hotel Camino Real Polanco https://www.instagram.com/p/B0q1u_JhOenvaLcQS58S6R1No_18cdjdIPQD0o0/?igshid=pdt5u1bpytv6 …,2019-08-02 17:06:25+00:00,0,0,,San Cristobal,0.6475693826295097
649,1157334892444696578,mmagammm,Sí El Batallando En Grabar y Yo Atente En Tomarle Todas Las Fotos Posibles No Sé Si Porque Sintió Calor ó Fue El Momento Donde Se Le Desconectó El Celular del Wifi Del Hotel Que Tengo Una Foto Donde Se Agarra La Cabeza (De Ya Valió) Se Perdió El Live.,2019-08-02 16:58:35+00:00,2,0,,San Cristobal,0.3712963645141177
650,1157333082615275521,406Aroma,Este fin de semana !Desayuna con nosotros por solo $80.00 por persona! HOTEL AROMA 406 #hotelenpuebla #hotelideal #desayuno80pesos #centrohistorico #desayunoenpuebla #cafearomapic.twitter.com/kmSuqVE8kY,2019-08-02 16:51:23+00:00,8,2,#hotelenpuebla #hotelideal #desayuno80pesos #centrohistorico #desayunoenpuebla #cafearomapic,San Cristobal,0.515128244018802
651,1157328513604694017,Univ_espect,"#Cine A Cartol le pidieron boda en un hotel. Actrices y directora de ""La camarista"" narran experiencias durmiendo fuera http://eluni.mx/vtwk5ydnbr pic.twitter.com/99ym97KNuG",2019-08-02 16:33:14+00:00,1,0,#Cine,San Cristobal,0.30472681910633675
652,1157327171934937088,GacetaPerse,#Columna De Cinco Estrellas. El tradicional Wine Abassador en JW Marriott Hotel #México City deliciosa cena maridaje desde hace 2 años con la firme decisión de apoyar la cultura vinícola mexicana y ofrecer a comensales clientes e invitados... http://bit.ly/2GW6zAb pic.twitter.com/aTw0DuKZSQ,2019-08-02 16:27:54+00:00,3,2,#Columna #México,San Cristobal,0.9726905554039602
653,1157326488749924352,406Aroma,HOTEL AROMA 406 Ubicado en el Centro Histórico de Puebla. #hotelenpuebla #hotelideal #hotelaroma406 #viajaporpuebla #pueblatravel #hotelesenpuebla Hotel Aroma 406 Puebla http://Puebla.Travel @CExpositorPue @lossapos_asoc @yosoypueblacom @HotelsAliveUniqpic.twitter.com/a6zHXucg4h,2019-08-02 16:25:11+00:00,7,0,#hotelenpuebla #hotelideal #hotelaroma406 #viajaporpuebla #pueblatravel #hotelesenpuebla,San Cristobal,0.715191737664543
654,1157315750065057793,viendoestrellas,Es la idea pero aún no sabemos con certeza qué hotel será donde se queden.,2019-08-02 15:42:31+00:00,0,0,,San Cristobal,0.07916736968563151
655,1157309691644583938,ElChuybyl,Saludos en Hotel One San Luis Potosi. https://www.instagram.com/p/B0qpYIHhuks/?igshid=da9hag77anvq …,2019-08-02 15:18:26+00:00,2,0,,San Cristobal,0.6749281916859701
656,1157309352711208961,SayuriEscortMx,Hoy disponible en #TlalnepantlaDeBaz 5560506611 Chica prepago #atizapan #Naucalpan Hotel Atizapán Hotel América Hotel Magnum Con cita previa recuerden bebés que si no tienen cita u su depósito confirmado no puedo atenderlos pic.twitter.com/d57hPauHqB,2019-08-02 15:17:06+00:00,17,3,#TlalnepantlaDeBaz #atizapan #Naucalpan,San Cristobal,0.7250371379372875
657,1157301339472441345,cmcatarata,Regístrate a nuestro #FacoFest2019 17 18 y 19 de Octubre Hotel Camino Real #CDMX https://www.eventmaster.mx/dev/peopleonline/public/price/9bf31c7ff062936a96d3c8bd1f8f2ff3?fbclid=IwAR3WsMml_WHBWk8A1fKIkldwOn2YoEZt7Po0o4_b9DBF0197QyNBgHsBkM4 …pic.twitter.com/s2fT3O3Nyn,2019-08-02 14:45:15+00:00,1,0,#FacoFest2019 #CDMX,San Cristobal,0.6224411633352928
658,1157300641028608000,felipinortega,MICGénero día 2 (@Hotel Roosevelt in Mexico City Mexico) https://www.swarmapp.com/c/e2U7DWLXAZg,2019-08-02 14:42:29+00:00,0,0,,San Cristobal,0.8978680173996214
659,1157300054178324480,SferaHotel,¿Quieres probar? #FelizViernespic.twitter.com/9XlPBDk2p4,2019-08-02 14:40:09+00:00,5,1,#FelizViernespic,San Cristobal,0.832156652324581
660,1157299349791096833,ConfurtivaMX,Llegamos al gran esperado fin de semana hoy los esperamos a partir de las 6 en el lobby del hotel Ritz para comenzar a registrar. Les compartimos un increíble trabajo de @ReigtDreve sobre Nadjah nuestra mascotahttps://twitter.com/ReigtDreve/status/1157216597683187712 …,2019-08-02 14:37:21+00:00,4,0,,San Cristobal,0.9803484633712886
661,1157293055881310208,LailaHotels,¿Artesanal o de barril? ¿Chelada o Michelada? hoy es el #DíaInternacionalDeLaCerveza y sólo hay una manera de festejarlo... ¡Aprovecha nuestra promo de 3x2 en cervezas! Te esperamos en nuestro restaurante bar #BeerDay #Beer #CDMX #LailaHotels #FelizViernes #BuenViernespic.twitter.com/MDsLeZgb0w,2019-08-02 14:12:20+00:00,0,0,#DíaInternacionalDeLaCerveza #BeerDay #Beer #CDMX #LailaHotels #FelizViernes #BuenViernespic,San Cristobal,0.33500097587855154
662,1157289956810694657,HotelRosita,¡Haz tu reservación en el corazón de Puerto Vallarta! Reserva en http://bit.ly/hW1h05 o llamando al 01 (322) 176 11 10 #hotelrositapv #PuertoVallartapic.twitter.com/IPanGsv0W6,2019-08-02 14:00:01+00:00,0,0,#hotelrositapv #PuertoVallartapic,San Cristobal,0.8030851119024346
663,1157286726848487425,aacalderonr,Excélsior Antes del crimen 'La Güera' y uno de los israelíes se reunieron en hotel http://www.excelsior.com.mx/comunidad/antes-del-crimen-la-guera-y-uno-de-los-israelies-se-reunieron-en-hotel/1328085 … A través de un video se aprecia la familiaridad con la platican Vanessa Ballar Fallas y uno de los israelíes ejecutados en Plaza Artz identificado como Benjamín Yeshuru,2019-08-02 13:47:11+00:00,0,0,,San Cristobal,0.38314299845933175
664,1157286592979054593,chematierra,Condiciones del mar en la playa del Hotel Sanghyang Anyer en #Java #Indonesia sin ningún indicio de #tsunami pero la alerta aún está vigentehttps://twitter.com/mandalfcfans/status/1157285005187436549 …,2019-08-02 13:46:39+00:00,72,44,#Java #Indonesia #tsunami,San Cristobal,0.9063495003780888
665,1157233405203034112,primerafila,La Camarista dirigida por Lilia Aviles cuenta la monótona vida de una trabajadora en un hotel quien encontrará un pasatiempo divertido. Con las actuaciones de Gabriela Cartol Teresa Sánchez y Agustina Quinci. http://bit.ly/2Yl2MH3,2019-08-02 10:15:18+00:00,0,0,,San Cristobal,0.21313342976962116
666,1157233399813345280,primerafila,Hoy se celebra el día de esta bebida en todo el mundo por lo que habrán varios eventos en la Ciudad como el Biergarten Roma Hotel Casa Awolly y Start Up México http://bit.ly/2Yirec4,2019-08-02 10:15:17+00:00,2,1,,San Cristobal,0.6850274567445225
667,1157194689717637120,ReigtDreve,Espero que asi sea sino me ire a llorar afuera del hotel :C,2019-08-02 07:41:28+00:00,0,0,,San Cristobal,0.8083425698818293
668,1157181540121505793,parrachapo83,Yo amigos ustedes disen donde nos vemos y sera un plaser ir al hotel que disen,2019-08-02 06:49:13+00:00,1,1,,San Cristobal,0.6467586237319065
669,1157170711984656392,snxvibes,vi la habitacion donde se hospedaba y salieron del hotel en su ausencia se me hizo facil ir a dejarle atorada en la puerta un papelito con mi número(el humano es idiota y con humano me refiero a mi) ahora no se que pasará pero creo que me meteré en pedos.,2019-08-02 06:06:11+00:00,0,0,,San Cristobal,0.20567901023937585
670,1157165292801277955,herbert_mirus,‘La camarista’ el ritual de sacrificios de las empleadas de un hotel http://dlvr.it/R9Wnl8 pic.twitter.com/SE1BrXOeFw,2019-08-02 05:44:39+00:00,0,0,,San Cristobal,0.09972980357150106
671,1157156571446730752,Forbes_Mexico,El futuro del hospedaje de lujo está en altamar. Conoce ‘Anthénea’ un hotel en forma de OVNI que promete revolucionar la industria hotelera. Vía @ForbesLifeLatamhttps://enforb.es/2GHDvfz,2019-08-02 05:10:00+00:00,12,11,,San Cristobal,0.9593959514805712
672,1157144386565574657,Rich_ra,#TBT. Por la vida que siempre la sintamos mientras la tengamos en este mundo. @La Buena Vibra Retreat & Spa Hotel https://www.instagram.com/p/B0peNAhjWPs/?igshid=1eoc5sa9t6l33 …,2019-08-02 04:21:35+00:00,0,0,#TBT,San Cristobal,0.8203332569917461
673,1157142018419806208,Japonecio30Omar,esa pinche vieja. hdspm vendio predios despojados y ahora hacen un pinche hotel de 6 pisos que ni pinches permisos y estudios de impacto ambiental y avientan toda su mierda al mar,2019-08-02 04:12:10+00:00,3,1,,San Cristobal,0.3084466845491355
674,1157129905349496832,mf_anaya,Rueda de Prensa en Hotel Misión Torreón. A vender Chiles en Nogada! Que están deliciosos! @Hoteles_Mision #delpueblito #ChilesEnNogadapic.twitter.com/5jsAMjq85m,2019-08-02 03:24:02+00:00,2,0,#delpueblito #ChilesEnNogadapic,San Cristobal,0.05840539558327787
675,1157126678365085696,drjuliangenis,#goodnight tenía que iniciar el mes con entrenamiento #running #runhappy me puse los #brooks #cwx y la gym del hotel #nightowl #correrencinta vamos por 2500 km y 3 meses sin parar en… https://www.instagram.com/p/B0pWJtnlfpvNFDFujXnRj-Z63RY5i0yhkmkYrs0/?igshid=jexhkkqpkie6 …,2019-08-02 03:11:13+00:00,1,0,#goodnight #running #runhappy #brooks #cwx #nightowl #correrencinta,San Cristobal,0.8516431350643253
676,1157124095353466880,DamarisHaro8,En el hotel,2019-08-02 03:00:57+00:00,1,0,,San Cristobal,0.657189761613531
677,1157123961186148352,LeReveLoveHotel,Lo que bien empieza... acaba aún mejor en una cama de #LeRêve pic.twitter.com/dgps3KlIR2,2019-08-02 03:00:25+00:00,15,7,#LeRêve,San Cristobal,0.9468133823022217
678,1157120552525426689,angelva07401464,Que lindura me gustaría invitarlos a un hotel,2019-08-02 02:46:52+00:00,1,0,,San Cristobal,0.4237140237295428
679,1157118935138996224,RaymundoCruzJK,¿Alguna vez te has llevado algo de un hotel? — No he ido a ninguno asi que no https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM2WRDRIYUTPAKXCN6BX62BYFIRBZZOY2KFZFMQRR2L23PSGKEA4YFKEQPY43OA7PQPXYJZAR4WADRBPSSCVWASJ7CJSHDELHQSSC6JBS4XKWYEHIP5OPWPAEIOKKAUQLT6HCH776A2TIWL6JXWHX6AUXIDJXGDZXP5VB2JYXAWJQOC=== …,2019-08-02 02:40:27+00:00,0,0,,San Cristobal,0.44074166549311283
680,1157106689428115457,veronikablack,Acabo de descubrir que en Tulum hay un hotel que se llama “La Mansión de Pablo Escobar” (casa Malca) porque según le perteneció a él...,2019-08-02 01:51:47+00:00,1,0,,San Cristobal,0.30794385650544054
681,1157103942733615104,CineclubCondesa,Segunda función del ciclo CINE COMUNITARIO: Lunes 5 de agosto/ 20:00 hrs. Susurros del Árbol (Dirección: Wolfang Vallejo País: Argentina Año: 2016 Duración: 70 min.) Lxs esperamos en el sótano del Hotel Condesa DF. Como siempre entrada y palomitas gratis. pic.twitter.com/1A53dtCbHg,2019-08-02 01:40:52+00:00,2,1,,San Cristobal,0.756502557276483
682,1157102651089326081,susy21tv,Algo activo que me dé una buena cojida y pagué el hotel hoy tengo noche libre pic.twitter.com/tYN78uru3b,2019-08-02 01:35:44+00:00,57,10,,San Cristobal,0.5095294084335268
683,1157099963077316608,SferaHotel,Toda ocasión hay que crearla no esperarla Reserva con nosotros http://www.hotelsfera.com pic.twitter.com/WlQNYscwWi,2019-08-02 01:25:03+00:00,6,3,,San Cristobal,0.13258468478220786
684,1157097781854519297,marthalatapi,Qué tipo de plan? Podrán reorganizar las reuniones de trabajo que tenía ayer y hoy y a las cuales no pude llegar gracias a que me cambiaron mi vuelo sin avisarme sino hasta el último momento? además de que tuve que pagar traslados via terrestre y una noche de hotel,2019-08-02 01:16:23+00:00,0,1,,San Cristobal,0.5001232920804409
685,1157097467466457088,HotelStaFe,Caminamos juntos por el túnel del amor? #HotelSantaFepic.twitter.com/wayDHmsUza,2019-08-02 01:15:08+00:00,3,2,#HotelSantaFepic,San Cristobal,0.288474450189746
686,1157093843675860992,HRiazor,Nuestra habitación doble ideal para alojarte con tu familia. Reserva tu habitación con nosotros aquí: https://bit.ly/2GGyzHD pic.twitter.com/Nyiya69bUC,2019-08-02 01:00:44+00:00,0,0,,San Cristobal,0.9548208876706313
687,1157093599013736448,DannieelDamm11,Te amo marche debí disfrutar el momento en que te vi saliendo del hotel de concentración rumbo al estadio azteca en tu último partido en ese templo,2019-08-02 00:59:46+00:00,0,0,,San Cristobal,0.8882856618750987
688,1157084889797107712,danicaldelas,El buffet del hotel lo atiende un señor súper tierno y me dijo “prueba el curry” y no me gusta el curry pero se veía tan orgulloso que sí me serví,2019-08-02 00:25:09+00:00,2,0,,San Cristobal,0.6042755338379363
689,1157079719575248901,circulocondesah,De reciente apertura el Hotel Círculo Condesa ubicado en el corazón de la colonia Condesa cuenta con 28 amplias habitaciones especialmente diseñadas para huéspedes en viajes de negocios y turismo general #granapertura #circulocondesahotelpic.twitter.com/TX8IXJqHYc,2019-08-02 00:04:37+00:00,0,1,#granapertura #circulocondesahotelpic,San Cristobal,0.9517376035314985
690,1157071175270445057,jamo14067,Con q moral habla ud. También ud aclare cómo adquirió ese hotel. Acaso cree q se nos olvidó?,2019-08-01 23:30:40+00:00,0,0,,San Cristobal,0.1235549547061739
691,1157068575791898624,ComceOficial,Encuentro de Negocios México - Vietnam COMCE – Vietnam Food Association (VFA) 6 de agosto Hotel Galería Plaza Reforma Confirmaciones: asiayoceania@comce.org.mx pic.twitter.com/LoT2xi35Nu,2019-08-01 23:20:20+00:00,20,5,,San Cristobal,0.8215183792010394
692,1157065650067714048,ArtesMal,Chale; ¿Quién se va de vacaciones a un hotel en Toluca? Xd,2019-08-01 23:08:42+00:00,2,0,,San Cristobal,0.7105440927832354
693,1157063114698813440,AleDizz,Vistazo del mercado mexicano de valores. Emisoras vs. el $IPC y YTD Pt.2 $GAPB $ELEKTR $KIMBER $LABB $LACOME $GENTER $GMEXIC $GSANBO $GCARSO $GFINBU $GFNORT $GICSA $GISSA $GMXT $GRUMA $HCITY $HERDEZ $HOMEX $HOTEL $ICHB $IDEAL $IENOVA $KOF $LALAB $LIVEPO #TRMX #BolsaMxpic.twitter.com/Fib51hwf10,2019-08-01 22:58:38+00:00,2,0,#TRMX #BolsaMxpic,San Cristobal,0.8444157782413827
694,1157061437899960320,olimpicatravel,Pasa este verano en el increíble Hotel Xcaret rodeado de sus magníficas vistas naturales. Aprovecha hasta 18 meses sin intereses Plan todo incluido RESERVACIONES 6713 3988 559106 2526 contacto@olimpicatravel.com http://olimpicatravel.com/paquete_promo/detail/1 … #RivieraMaya #xcaretpic.twitter.com/kGh6xlL52Y,2019-08-01 22:51:58+00:00,1,0,#RivieraMaya #xcaretpic,San Cristobal,0.7915531974784735
695,1157060924399869958,Soymorro,$1500 de lencería $600 hotel $200 alcohol Total $2300 Pero sin duda la pase increíble,2019-08-01 22:49:56+00:00,2,0,,San Cristobal,0.7206089016339638
696,1157058872185671680,MarquisReforma,¡El destino perfecto para los viajes de negocio! Contamos con salones de eventos salas de reuniones de vanguardia y un moderno centro de negocios con tecnología de punta. http://www.marquisreforma.com #Marquis #Reforma #Hotel #Travel #Negocios #ViajeDeNegociospic.twitter.com/BRE7OIilp4,2019-08-01 22:41:46+00:00,0,0,#Marquis #Reforma #Hotel #Travel #Negocios #ViajeDeNegociospic,San Cristobal,0.5904230979855665
697,1157054238008233985,lydiaolvera_,Amigo: “oye dejaste eso junto al dedal” Yo: ¿Qué? ¿En el hotel? pic.twitter.com/WH4TWCO6zf,2019-08-01 22:23:22+00:00,0,0,,San Cristobal,0.37505604193379205
698,1157051223901724674,HOTBOOKmagazine,¿Vas a Vancouver? Entonces tienes que hospedarte en el hotel OPUS una propuesta contemporánea que refleja la identidad de esta emocionante ciudad. #HOTbooking #HOTSnackhttp://bit.ly/2T0n8zn,2019-08-01 22:11:23+00:00,0,0,#HOTbooking #HOTSnackhttp,San Cristobal,0.7792595161601746
699,1157049651331248129,LeReveLoveHotel,Muchos aplausoooos! #DoWhatYouLovepic.twitter.com/hq5ZbHsoCk,2019-08-01 22:05:08+00:00,9,4,#DoWhatYouLovepic,San Cristobal,0.5891928363892294
700,1157048612561440769,emcii,Ah es que tengo la idea de esa noche salir de antro ahí y así el hotel está en el malecón. Así podríamos irnos de día a Sayulita.,2019-08-01 22:01:00+00:00,0,0,,San Cristobal,0.19596045348213756
701,1157048370139205632,Crdenas_mOises,Lo del hotel en Vallarta no tanto porque sería pagar solo por dormir los check out son a las 12 por lo regular,2019-08-01 22:00:03+00:00,0,0,,San Cristobal,0.2945677683681635
702,1157044606913208320,SferaHotel,Ups las palabras se confunden #FelizJuevespic.twitter.com/LWv8xaeZDk,2019-08-01 21:45:05+00:00,3,1,#FelizJuevespic,San Cristobal,0.7328808224668407
703,1157042952155193344,valeriagiselleu,Saltos cuánticos #club rotario #invitacionespecial en Hotel Camino Real Polanco https://www.instagram.com/p/B0owFChHHKA/?igshid=n17ctcrnerub …,2019-08-01 21:38:31+00:00,1,0,#club #invitacionespecial,San Cristobal,0.3192079908493779
704,1157040622475382785,zinecalzon,“La luz de mi hogar” (https://zinecalzon.tumblr.com/post/178125948697/la-luz-de-mi-hogar …) “Saco ese calzón sucio verde fluorescente de mi cangurera y el condón sobrante de los tres que llevaba cuando salí del hotel hace cinco horas. Lo huelo. Huele a él. Huele al sudor de sus huevos y de su culo. La luz está apagada.”,2019-08-01 21:29:15+00:00,6,1,,San Cristobal,0.5171000607677336
705,1157040024304537600,HotelBristolDF,Cotiza sin compromiso en nuestra página y reserva con nuestra mejor tarifa en línea. http://www.hotelbristol.com.mx/ #CDMX #Hotel #Viajespic.twitter.com/zi2KzBSMyb,2019-08-01 21:26:53+00:00,0,0,#CDMX #Hotel #Viajespic,San Cristobal,0.861805157970606
706,1157037960551780352,Heldiplomatico,Cotiza sin compromisos y reserva con la mejor tarifa en nuestro sitio web oficial. http://www.eldiplomatico.com.mx #CDMX #Viajeros #Hospedajepic.twitter.com/82IEID1f9A,2019-08-01 21:18:41+00:00,0,0,#CDMX #Viajeros #Hospedajepic,San Cristobal,0.908169965660723
707,1157037085037158401,HotelStaFe,Veamos que tan creativos son #FelizJuevespic.twitter.com/gHVW7bQNgy,2019-08-01 21:15:12+00:00,3,1,#FelizJuevespic,San Cristobal,0.39454481080269566
708,1157027955534716932,revista_vicio,#VicioModa #VicioNoticias A Naomi Campbell le negaron entrada a hotel de Cannes por su color de piel https://bit.ly/2Kb0hOX pic.twitter.com/T8Dd68zZHa,2019-08-01 20:38:55+00:00,0,0,#VicioModa #VicioNoticias,San Cristobal,0.5239320931991115
709,1157027877327724549,VazquezTort,Inviten vamos a un hotel quiero ser un gran amigo suyo quiero cogerla,2019-08-01 20:38:37+00:00,0,0,,San Cristobal,0.5249370433746812
