,0,1,2,3,4,5,6,7,sentiment
10,1142541679741693955,sbassi,o hacer como en EEUU propuestas a nivel local y estatal. En cada votación hay varias propuestas: Si permitir o prohibir en tu ciudad Airbnb vapes si incluir un warning en tal producto mira ahora en MI: https://www.michfb.com/MI/ballot-proposals/ …,2019-06-22 21:15:38+00:00,2,0,,San Lorenzo,0.3561454189410935
11,1134119289735172096,olaviakite,Creía que la oficina de Twitter era súper wow pero eso era porque no conocía la de airbnb.,2019-05-30 15:28:04+00:00,3,0,,San Lorenzo,0.7492756510515143
12,1131653227689197568,imivantorres,Con 10000 pesos puedes volar a San Diego (Tijuana) o Las Vegas vuelo redondo más un boleto del concierto más una noche de #AirBnb ....y chance todavía te sobra para una cerveza.,2019-05-23 20:08:49+00:00,2,0,#AirBnb,San Lorenzo,0.9688387580864058
13,1141137585764540416,rivera_gpe,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $7863 MXN de descuento en tu primer viaje. https://abnb.me/e/V61n9P6jDX,2019-06-19 00:16:16+00:00,1,0,,Arenillas,0.8361523304789451
14,1136896311347703808,JuanDaNati,Razaa en enero estuve en un Airbnb por la casa de #CarlosName la neta está con madres el fraccpic.twitter.com/0Zmn0vCP61,2019-06-07 07:22:57+00:00,2,0,#CarlosName,Arenillas,0.4646265438575296
15,1159609113317433345,Alexrivaden1895,Alguien sabe si los Argentinos tienen algo contra los Ecuatorianos para no poner que soy en mi reserva en Airbnb? Les estoy pagando y me rechazan sin ninguna razón; ya van 3 que voy confirmando con pago y todo.,2019-08-08 23:35:31+00:00,0,0,,Alfredo Baquerizo Moreno,0.42438867356912
16,1157321070514462721,bydiox,Pero vamos no hay un problema de oferta sino que hay una parte de la oferta retenida (Airbnb/alquiler vacacional) y el resto está intentando surfear la ola hasta que todo se vaya al carajo,2019-08-02 16:03:39+00:00,0,0,,Balao,0.7794929304768388
17,1153786030450827268,patoedg,Todos los paises están generando leyes para Regulación a Airbnb lista hasta finales de este año: hoteleros y #Ecuador no es la excepción @fenacapturec @pedropalaciosu @yakuperezg @TurismoEc @Captur_Azuay @CapturLojaofic1https://elfinanciero.com.mx/empresas/regulacion-a-airbnb-lista-hasta-finales-de-este-ano-hoteleros …,2019-07-23 21:56:40+00:00,7,4,#Ecuador,Balao,0.46367121378969317
18,1151556606326378497,MinturZonal6,“El sector privado tiene que ser proactivo tiene que renovarse para que no nos preocupe el ingreso de un #AirBnb regulado por ejemplo. Como dueños de los negocios debemos profesionalizarnos en la actividad turística y formar parte de las soluciones” #JuanPabloVintimillapic.twitter.com/OspecspXXM,2019-07-17 18:17:44+00:00,2,2,#AirBnb #JuanPabloVintimillapic,Balao,0.8686508545091511
19,1144406766496735232,patoedg,@fenacapturec @TurismoEc @TurismoCuencaEC @pedropalaciosu @n_larenas @tomebamba @splendid1040 @splendid1040 Gobierno de #Ecuador analiza gravar servicios digitales como @NetflixLAT @SpotifyLatino o @Uber también deberian regular @Airbnb | El Comercio https://www.elcomercio.com/actualidad/gobierno-analiza-gravar-servicios-digitales.html …,2019-06-28 00:46:49+00:00,1,1,#Ecuador,Balao,0.36303022028997234
20,1151658687968231424,AmbientalistasN,Si algo hay que admirar en los taxistas es la unión. En tres horas lograron hacer temblar al gobierno y firmar en documento q ningún Uber o Cabify pueda trabajar mientras no se legalice pagando los impuestos respectivos. Por q no hacen igual con los hospedajes Airbnb?,2019-07-18 01:03:22+00:00,6,1,,Colimes,0.35024559840482317
21,1141415471159398405,LimpioyListo,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $415 de descuento en tu primer viaje. https://abnb.me/e/Ry03JUZAEX,2019-06-19 18:40:29+00:00,0,0,,El Triunfo,0.882379137758171
22,1158919354345504774,Gglisst,Estamos planeando un viaje con mis chiques y wil dice “el Airbnb con balcón para que puedan fumar” JAJAJAJA (Losamo),2019-08-07 01:54:40+00:00,1,0,,Naranjal,0.22322907453946783
23,1153728894832402434,annuca,Me acabo de enterar que están “cocinando” una propuesta de reforma interna para el uso de AirBnB -No se por qué me sorprendo-,2019-07-23 18:09:38+00:00,0,0,,Naranjal,0.36713964861248327
24,1125478544560336896,GFlowers_,Regístrate en Airbnb y consigue $40 de descuento en tu primera aventura. Aquí tienes mi enlace de invitación: https://abnb.me/e/I9QZxgyBtW,2019-05-06 19:12:50+00:00,1,0,,Naranjal,0.8836250242406968
25,1124545013713649665,LoliKuri,De ley la idea de Airbnb nació luego de ver la película The Holiday,2019-05-04 05:23:18+00:00,1,0,,Naranjal,0.46313775917713884
26,1124520318624727047,emitouuu,Busca un Airbnb,2019-05-04 03:45:11+00:00,0,0,,Naranjal,0.7945327066460565
27,1124064374677803008,TatianaRodrigz,Regístrate en Airbnb y consigue $40 de descuento en tu primera aventura. Aquí tienes mi enlace de invitación: https://abnb.me/e/lmKCiiZ7mW,2019-05-02 21:33:25+00:00,1,0,,Naranjal,0.8258372708533939
28,1123617171475705857,adeljar,Por sia en airbnb existen Tours para tomarte fotos en lugares icónicos para los que han preguntado por mis fotos en serio no es tan caro y les queda un recuerdo chévere si viajan solos como yo o si su compañero de viaje no tiene un mínimo de sentido de estética.,2019-05-01 15:56:24+00:00,24,1,,Naranjal,0.3232798397469485
29,1160019051223158784,dondehubocaos,Esta ventana del airbnb donde nos estamos quedando me hace sentir que estoy en un submarino. Además ahorita en la noche que pasan aviones y sólo se ven sus luces parece que son otros vehículos acuáticos pic.twitter.com/oMcuiWw2n3,2019-08-10 02:44:28+00:00,13,0,,Salitre,0.2393897783716045
30,1159337273139322880,delaRo5a,"así como #TheEconomist una vez definió un #Servicio como ""algo que compras y no se te puede caer en el #pie"" #airbnb debería pedirles a los #hosts q registren si sus #baños son PRIVADOS de acuerdo a: si salgo #desnudo de la #ducha y tengo la certeza d q #nadie me verá @airbnb_mx",2019-08-08 05:35:20+00:00,0,0,#TheEconomist #Servicio #pie #airbnb #hosts #baños #desnudo #ducha #nadie,Salitre,0.05867439728099691
31,1153297372904116225,luciolozano,¿Has probado #Airbnb? Regístrate a través de mi enlace y conseguirás hasta $963 MXN de descuento en tu primer viaje. https://abnb.me/e/cwFckiO0wY,2019-07-22 13:34:55+00:00,0,0,#Airbnb,Salitre,0.9327458468165478
32,1152343427482312704,LaOly,Normalmente no veo a mis huéspedes de Airbnb pues su llegada es autónoma y así Pero hoy el huésped tuvo que volver a la casa mientras la preparaba y Dior mío que guapisimo Gran taco de ojo me Di,2019-07-19 22:24:17+00:00,0,0,,Salitre,0.5834985645832502
33,1150842485368713217,crissvarlop,Otro Airbnb con perrito. Éxito tras éxito. #tomas #perroguardian #airbnbluxepic.twitter.com/YANKgu00KM – at Rancho San Francisco,2019-07-15 19:00:04+00:00,1,0,#tomas #perroguardian #airbnbluxepic,Salitre,0.35508098226650187
34,1149425599443869697,KarlyTenorio,Spiderman me gustó un buen porque sale la plaza de Venecia en dónde estaba mi Airbnb la estación de tren en Berlín a la que llegué los lugares más bonitos en los que estuve en Praga y mi hostal. Toda la película fue un throwback bien bonito.,2019-07-11 21:09:52+00:00,2,0,,Salitre,0.49901355284125587
35,1148805236863074304,melissarico429,Es normal que tú Airbnb te mande mensajes de buenas noches ?,2019-07-10 04:04:46+00:00,0,0,,Salitre,0.4753026872703807
36,1146474725733830657,pearly976,@airbnb_mx hola cuanto tiempo tardan en reembolsar un monto de apartado cuando se tiene que cancelar con 2 meses de anticipación y el anfitrión tiene política moderada de cancelación? Gracias,2019-07-03 17:44:09+00:00,0,0,,Salitre,0.2920405665912114
37,1146161514879029248,davidsandovalm7,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $51 de descuento en tu primer viaje. https://abnb.me/e/d2nHleIk0X,2019-07-02 20:59:34+00:00,0,0,,Salitre,0.8270504870840549
38,1143227455433560064,bio_beatriz,Del centro está como a 20 minutos en auto en camión te tardas como 45 aproximadamente te conviene mejor moverte en Uber los hoteles qué hay cerca están muy caros pero seguro está la opción airbnb,2019-06-24 18:40:40+00:00,5,0,,Salitre,0.49515098919925193
39,1139189869501145089,ClaudiaSamano2,No he tenido tiempo para mí me iré a Gto este fin a tomar ginebras y Starbucks al centro. Airbnb Camioneta y gas Compañía Permiso de mi mamá en proceso.,2019-06-13 15:16:44+00:00,0,0,,Salitre,0.671041693029161
40,1128858419610279936,aQamador,Alguien quiere un par de boletos de avión de Leon a Puerto Vallarta y el hospedaje en airbnb? Estoy en el hospital y al parecer ya no iré! Sale a las el jueves 16-may 8:30 am regresando el 19-may a las 12pm. :( pic.twitter.com/YszfoYTcdB – at ISSSTE Hospital General,2019-05-16 03:03:15+00:00,0,0,,Salitre,0.5565201836114174
41,1128445638390140930,RiechPresa,@HBettingerB @airbnb_mx ya me descuenta impuestos en Quintana Roo que dicen ellos trasladan al @SATMX,2019-05-14 23:43:00+00:00,0,0,,Salitre,0.38744216349868227
42,1122541739544317952,PackoPinzon,Me encanta cuando el Airbnb tiene muy buenas opciones de lectura pic.twitter.com/hqJYjEmaHY,2019-04-28 16:43:01+00:00,0,0,,Salitre,0.9565881242809731
43,1122135792254472192,Choknorris8031,Creo dónde puedes ver todo ese tipo de situaciones es en la @PGJDF_CDMX y si también levanta una queja en @airbnb_mx,2019-04-27 13:49:55+00:00,5,2,,Salitre,0.9011038421213655
44,1158438785006407681,Revista_EyN,#CostaRica pospuso cobro de #IVA a plataformas como Airbnb #Netflix y #Uber. El Ministerio de #Hacienda necesita definir cómo se cobrará el 13% a un servicio del extranjero pero que se disfruta en suelo tico. Lea más:http://ow.ly/XO7P50vovj8,2019-08-05 18:05:03+00:00,1,0,#CostaRica #IVA #Netflix #Uber #Hacienda,Santa Lucía,0.8931834281438374
45,1157369479766036480,KEV_VALLADARES,Yo una vez dije airbnb refiriéndome al género musical R&B,2019-08-02 19:16:01+00:00,7,0,,Chone,0.806801410166612
46,1156954273659412480,AlFaroLibre,¡Lindo mi paísito del siglo pasado! Los hoteleros ya parecen taxistas pidiendo que eliminen @Airbnb . Les cuento una historia de Portoviejo cuando llegó el agua por tubería en los años 30’s el gremio de distribuidores de agua en burros también se opusieron. Así se ven!!!,2019-08-01 15:46:08+00:00,0,0,,Jaramijó,0.7345013255814026
47,1134068003052707840,PabloRA19,En el último airbnb en el que me quedé tenia libros 'raros' Diccionario masonico 5 tomos. Misterio de las catedrales... pic.twitter.com/wD44dOAA7e,2019-05-30 12:04:16+00:00,0,0,,Jaramijó,0.7689494654953898
48,1160000510218387458,Daniel_Cabanzo,La fe que le tengo a este muchacho... Le dijeron Millonarios y él mismo buscó los pasajes y el Airbnb https://twitter.com/MillonariosEste/status/1159873810323169282 …,2019-08-10 01:30:48+00:00,0,0,,Puerto López,0.5701215131032288
49,1158533656375439360,maparoch,Depende de lo que busques. El duruelo es lindo iguaque campestre o... Hay casa preciosas en airbnb más privadas con vistas lindas a 10min del pueblo. Y hay muchos planes para hacer allá sobretodo de aventura. Además muchos restaurantes divinos y super románticos.,2019-08-06 00:22:02+00:00,1,0,,Puerto López,0.9791061379159325
50,1157714746122088450,EstefaniaGzlz,Mandé una solicitud para un Airbnb y estoy más pendiente de la respuesta que cuando le dije a mi crush que es mi crush y que su acento mexicano con palabritas colombianas es la cosa más bella del mundo.,2019-08-03 18:07:59+00:00,2,0,,Puerto López,0.6343816565172905
51,1155548964223148032,VPaooola,Y Airbnb https://twitter.com/loremipsum__/status/1155487560090685442 …,2019-07-28 18:41:56+00:00,0,0,,Puerto López,0.9140709685048658
52,1153928611222700033,AmarillaGirasol,Ya te voy a ver los cachetitos quiero que mi airbnb quede cerca a tu casa https://twitter.com/DaniOdem/status/1153921488086622210 …,2019-07-24 07:23:14+00:00,1,0,,Puerto López,0.9234737077389636
53,1151859394898006016,Ingeniebrita,La idea es que me recomienden algo que ya conocen y sea bueno o si conocen un hotel bueno y no tan costoso o un Airbnb que ya han usado recomienden pues Antes de ponerme a buscar el Google.,2019-07-18 14:20:54+00:00,0,0,,Puerto López,0.08236709009908849
54,1150964003834908674,TuiteraSinVida,Buscar un AirBnb con tanta anticipación como sea posible.,2019-07-16 03:02:57+00:00,2,0,,Puerto López,0.7693981166002076
55,1141196286902833152,FelipeDuqueM1,Ese es uno de los grandes motivos que disfrazan con justificaciones absurdas.,2019-06-19 04:09:31+00:00,0,0,,Puerto López,0.5625257519660225
56,1141033605109637121,nahrivera7,Me siento extremadamente indignada con @Airbnb una usuaria activa menos.,2019-06-18 17:23:05+00:00,1,0,,Puerto López,0.41501746125124817
57,1140455641703690240,malditapelired,Cuba es muy barato busca por booking y Airbnb hay un montón de cosas que hacer si puedes quedarte más mejor,2019-06-17 03:06:28+00:00,0,0,,Puerto López,0.7762691992799751
58,1139200664721088512,Ingeniebrita,Jajajjaa Estoy mirando y creo q me sale MAS CAROOOOOO por una noche el Airbnb que el hotel con desayuno. Dios que cosa más difícil.,2019-06-13 15:59:38+00:00,0,0,,Puerto López,0.19376963654852977
59,1139198585453592579,Ingeniebrita,Yo: Los hoteles son muy caros. La gente: Busca Airbnb que te sale mejor. Yo: Buscando... Un hospedaje: Te cuesta más la limpieza del apto que la misma noche Yo: Será que si le digo q yo le dejo el apto limpio me lo deja más barato. Jajaja me pasan unas vainas. pic.twitter.com/CdBfmhRNXD,2019-06-13 15:51:22+00:00,3,0,,Puerto López,0.7612253544751542
60,1139181951259164674,Ingeniebrita,Juanma nunca he usado Airbnb mw da miedito,2019-06-13 14:45:16+00:00,1,0,,Puerto López,0.30504139463703417
61,1138994776324354050,DonLuisEduardo,Pregunta para los que han sido anfitriones en #AirBnb. ¿Cuál es la mejor forma para recibir los pagos? Gracias.,2019-06-13 02:21:30+00:00,0,0,#AirBnb,Puerto López,0.8684325208339427
62,1135624193775742977,ThespianArtist,Con lo de apps de iOS en macOS vean más cosas como Uber o Airbnb en el Mac pero no Xcode o Final Cut en iOS,2019-06-03 19:08:01+00:00,3,0,,Puerto López,0.20586604049378215
63,1134897196468494339,IexusMC,¿Alguien por acá tiene alguna propiedad en Airbnb?,2019-06-01 18:59:11+00:00,0,0,,Puerto López,0.8701980364403852
64,1133920272397062144,eko969,Yo mientras saco un Airbnb en Leticia. https://twitter.com/LaOvejaArisca/status/1133918389490110464 …,2019-05-30 02:17:14+00:00,6,0,,Puerto López,0.6348978528040099
65,1133068770107371521,EdwinBohorquezA,"Nos dice uno de los líderes de #Airbnb en #Exma2019 ""El CEO es el que debe estar al frente de todo el cambio. Se debe destinar mínimo el 10% de los ingresos. Se aglutina a los mejores recursos. KPI básico es la valoración de los usuarios""pic.twitter.com/wuYJjOigqP",2019-05-27 17:53:40+00:00,3,2,#Airbnb #Exma2019,Puerto López,0.9505054613843938
66,1133065076557139968,AndresMunozCast,Para @airbnb_es las organizaciones líquidas (adaptables al cambio) son las que tienen mejores condiciones para la innovación. #Exma2019 @UniversidadEanpic.twitter.com/dEysEl3iqY,2019-05-27 17:39:00+00:00,4,1,#Exma2019,Puerto López,0.911553769022267
67,1133064620816719872,cabralita,¡Poner a los usuarios en el centro de la innovación! recomienda @ArnaldoMuoz5 en #EXMA2019 Lo hicimos @MoralesDiegoA así lo hicimos en el nuevo portal http://www.bogota.gov.co . Coincidimos con @Airbnb @nataliavivaspic.twitter.com/PojvzmMytW,2019-05-27 17:37:11+00:00,5,3,#EXMA2019,Puerto López,0.44980050039455177
68,1133061781302198272,adrianitaca,La confianza es fundamental para el éxito de las plataformas @ArnaldoMuoz5 de @Airbnb #EXMA2019,2019-05-27 17:25:54+00:00,1,0,#EXMA2019,Puerto López,0.9889240805805011
69,1133060988276748288,adrianitaca,Testean prototipos revisando que sea capaz de solucionar un problema de usuario sino tiene calificación de 10 para usuario se deshecha. @Airbnb #EXMA2019,2019-05-27 17:22:45+00:00,4,0,#EXMA2019,Puerto López,0.9791927552081869
70,1133060058164736000,adrianitaca,Claves de @Airbnb: poner a los usuarios en el centro de la innovación. Se reunen cada viernes para que los empleados den ideas nuevas para los usuarios. #EXMA2019,2019-05-27 17:19:03+00:00,2,2,#EXMA2019,Puerto López,0.8908312341556943
71,1133058191716171776,adrianitaca,Airbnb: Air bed and breakfast. Ahora Arnaldo Muñoz nos cuenta la historia de @Airbnb #EXMA2019pic.twitter.com/bq6iOBWfXa,2019-05-27 17:11:38+00:00,1,0,#EXMA2019pic,Puerto López,0.940437996197952
72,1132698149091532800,alexjimenez86,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $155 375 COP de descuento en tu primer viaje. #VIDEO #LaEnviadaDeTrump #NuestraSele #MonacoGPhttps://abnb.me/e/wIs2kdzF0W,2019-05-26 17:20:57+00:00,0,0,#VIDEO #LaEnviadaDeTrump #NuestraSele #MonacoGPhttps,Puerto López,0.9109465141544747
73,1130978129311424513,andredavianzo,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $155 375 COP de descuento en tu primer viaje. https://abnb.me/e/QvMgo5dNSW,2019-05-21 23:26:13+00:00,0,0,,Puerto López,0.9440482623445434
74,1130865929695502336,mayavalenzuelaa,Bebé busca en Airbnb,2019-05-21 16:00:22+00:00,2,0,,Puerto López,0.905327907206971
75,1126470383929057280,gabrielvc,A mi airbnb si me sirvió en un viaje de trabajo conseguí cerca del sitio y muy barato. Tiene un sesgo de racismo escuché en hiddenbrain que a las POC les toca poner fotos indiscriminadas para que les aprueben (esconder la etnicidad),2019-05-09 12:54:02+00:00,0,0,,Puerto López,0.9465691359440318
76,1126469035749724160,gabrielvc,Uy no. El taxi vale lo mismo y a veces más que un uberio. Airbnb también es más barato y muchas veces de mejor calidad que los hoteles.,2019-05-09 12:48:41+00:00,1,0,,Puerto López,0.2596605654719852
77,1122610228372156416,jorgeypunto87,Ese es el demonio llamado economia naranja ( Eliminar intermediarios para quedarse con todo ) Uber Rappi Airbnb D1 son ejemplos de eso. Sus trabajadores viven al diario y sin garantias para crear un plan de vida.,2019-04-28 21:15:10+00:00,2,2,,Puerto López,0.672199069071721
78,1121478543689568257,DonJuanoGarcia,Regístrate en Airbnb y consigue $35 de descuento en tu primera aventura. Aquí tienes mi enlace de invitación: https://abnb.me/e/kAMX2DIhbW,2019-04-25 18:18:15+00:00,1,1,,Puerto López,0.7595561283667247
79,1160236945760559104,Turismo_Colab,El aumento de las viviendas de uso turístico es posible en gran medida gracias a plataformas como Airbnb que permite que se oferten y publiciten alojamientos. Visita nuestro blog y descubre más: http://turismocolaborativo.edu.umh.es/2019/08/10/imparable-crecimiento-airbnb-ambito-las-viviendas-uso-turistico/ …,2019-08-10 17:10:18+00:00,2,1,,San Vicente,0.7207517697233288
80,1158425078511603720,ComplianceMEXIA,Airbnb elige el software de AvaiBook para mejorar la experiencia en el alquiler vacacional https://www.eleconomista.es/aragon/noticias/10028459/08/19/Airbnb-elige-el-software-de-AvaiBook-para-mejorar-la-experiencia-en-el-alquiler-vacacional.html … Mexía Algar Abogados News - Titular @elEconomistaes,2019-08-05 17:10:35+00:00,0,0,,San Vicente,0.3519275624732869
81,1157658164852117505,rosanamente,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta 34€ de descuento en tu primer viaje. https://abnb.me/e/5ixM59iZQY,2019-08-03 14:23:09+00:00,0,0,,San Vicente,0.9241907008041119
82,1120395543509970944,Tatybou16,ACABO DE LLEGAR A CASA Y NO QUIERO ACEPTAR QUE NO SEA EL AIRBNB DE QUE HEMOS COGIDO PARA ESTOS DÍAS EN MADRID ME NIEGO A ESTO DE VERDAD! pic.twitter.com/SWTDKiBUD3,2019-04-22 18:34:48+00:00,2,1,,San Vicente,0.635396832391474
83,1159519178094592000,malpica_pro,Así es Swimmy el ‘Airbnb de las piscinas’ que acaba de llegar a España http://dlvr.it/R9vYYy pic.twitter.com/3UAGifMZXX,2019-08-08 17:38:09+00:00,0,0,,Valencia,0.5260902453289886
84,1159420298602717184,PilesDavid,Recordando: OFERTA DE ALOJAMIENTOS TURÍSTICOS EN VALENCIA. #ViviendasTuristicas #Airbnb @GVAturismehttps://strageo.maps.arcgis.com/apps/Cascade/index.html?appid=b23a14edcdee4705aadc80cd7b97fc60 …,2019-08-08 11:05:14+00:00,0,0,#ViviendasTuristicas #Airbnb,Valencia,0.7424126897269612
85,1158660408456208384,chemavazquez,Es el piso de Airbnb que buscaría Luis XVI,2019-08-06 08:45:42+00:00,7,0,,Valencia,0.8777799763914759
86,1148401044642312194,JosueYpz_,Pregúntale si viene con pasaje aereo seguro de viaje y estadía paga en AirBnB https://twitter.com/mariamtemira/status/1148389199428689920 …,2019-07-09 01:18:39+00:00,0,1,,Valencia,0.6358371614750259
87,1159527929799434241,hdsdelgadillo,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $963 MXN de descuento en tu primer viaje. https://abnb.me/e/2JN9CDfyZY,2019-08-08 18:12:56+00:00,0,0,,Salinas,0.9388500809166189
88,1157660181905510400,Shiki_mx,Como lo mencioné. Seguramente hablo de ello en algún momento esto comparado con el uso de su teléfono y búsquedas de Google que seguramente hizo se empató y se llegó ese punto. Dudo que se haya violentado la seguridad de las conversaciones de aplicaciones de terceros.,2019-08-03 14:31:10+00:00,0,0,,Salinas,0.36087553015332763
89,1152616100422717442,NellyDesu,También aquí es de densor y justo me pasa que me despierto de golpe como a las 4:30 y escucho como si alguien estuviera afuera de mi cuarto. Pero lo tuyo que miedo jamás he tenido sueños con incubos que me tocan o algo :(((( qué bueno que fue en un airbnb y no en tu casa.,2019-07-20 16:27:47+00:00,0,0,,Salinas,0.14818265215710683
90,1151327701673885707,iYareni_Lara,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $963 MXN de descuento en tu primer viaje. https://abnb.me/e/RiDOssHZnY,2019-07-17 03:08:09+00:00,1,0,,Salinas,0.9389798113460364
91,1149454937442701312,jgfragoso,@airbnb_mx Cuál fue el apoyo de su parte ?https://twitter.com/LaAgendaSetting/status/1149286538167144449 …,2019-07-11 23:06:27+00:00,0,0,,Salinas,0.6509253754683448
92,1149454726070767616,jgfragoso,@airbnb_mx Cual fue el apoyo de Airbnb al anfitrión ? https://www.animalpolitico.com/2019/07/holandesa-judo-muere-explosion-airbnb-playa-del-carmen/ …,2019-07-11 23:05:37+00:00,0,0,,Salinas,0.8518438354741605
93,1140107469206638593,MAHELOMEX,CONOCE TEOTIHUACAN EN TU IDIOMA — Experiencias en @airbnb https://abnb.me/4Yj2Sy4svX?user_id=232408036&s=5 …,2019-06-16 04:02:57+00:00,0,0,,Salinas,0.9374104198593937
94,1138954391468281857,letrasdesabores,Llegamos a #CasaTeo del chef @enriqueolvera quien se inspiró en el concepto de residencias artísticas para mantener lo que era el segundo piso de @pujolrestaurant El lugar bien iluminado y bien musicalizado por @Sonos propicia la convivencia creativa. También está en @airbnb_mxpic.twitter.com/jb8K93c9P8,2019-06-12 23:41:02+00:00,4,0,#CasaTeo,Salinas,0.651229377785635
95,1136692292138557440,juanirazabal,Pero el se va en avión de línea mi Cecy y se queda en Airbnb ya ves estos de 4a. Jajaja saludos,2019-06-06 17:52:15+00:00,1,0,,Salinas,0.04470568393999213
96,1132071569939992576,karenzlw,Abajo de mi Airbnb hay una panadería y cafetería y huele turbo delicioso. pic.twitter.com/4TSkyQNYAA,2019-05-24 23:51:09+00:00,0,0,,Salinas,0.7228971351556513
97,1128870453714587648,Forbes_Mexico,¿Sabías que @Airbnb ya tiene el doble de camas que todos los hoteles del mundo? En entrevista Greg Greeley presidente de alojamientos de este unicornio nos cuenta cómo lograron convertirse en el gigante que son hoy. Por @mauriciomorehttps://www.forbes.com.mx/entrevista-airbnb-y-la-migracion-de-la-industria-hotelera/ …,2019-05-16 03:51:04+00:00,36,17,,Salinas,0.6422254675135688
98,1123617053225693186,ADMEXICO,¡Celebramos el cumpleaños de #WesAnderson! Acompáñanos a recorrer este increíble Airbnb con decoración inspirada en sus películas. https://m.admexico.mx/estilo-de-vida/lugares/articulos/hospedar-airbnb-decoracion-wes-anderson/5372 …pic.twitter.com/IhcVM3v482,2019-05-01 15:55:55+00:00,2,0,#WesAnderson,Salinas,0.7394169575341264
99,1157150502003474438,TuCasaRD,Espectacular y Moderno proyecto en Evaristo Morales • US$88400 . #airbnb Diseño vanguardista 2 Lobbys de Lujo terminaciones de primera 4 Ascensores entrada con driveway doble entrada a la Torre el cual… https://www.instagram.com/p/B0pg5cDgkBX/?igshid=fzlqqgls9niw …,2019-08-02 04:45:53+00:00,0,0,#airbnb,Santo Domingo,0.9741084862780031
100,1156528255484211200,righotels,Siempre es un buen momento para disfrutar de un día inolvidable. #misterbnb #airbnb #hotelrd #zonacolonialrd #zonacolonial #santodomingo #hotel #piscina #pool #jacuzzi en RIG Hotels https://www.instagram.com/p/B0lGBVhAATV/?igshid=111vp2ja1l0en …,2019-07-31 11:33:18+00:00,0,0,#misterbnb #airbnb #hotelrd #zonacolonialrd #zonacolonial #santodomingo #hotel #piscina #pool #jacuzzi,Santo Domingo,0.5732583856601451
101,1136823160530227207,RomanoLewis,El modelo de negocio ha cambiado @YouTube @netflix @Airbnb @Uber y ahora el nuestro @matiasgarciard. Sigan creyendo que la marrana ponía...,2019-06-07 02:32:17+00:00,0,0,,Santo Domingo,0.8968446614212983
102,1135288151130484736,OnyselaValdez,Una modalidad de alquiler de yates en Estados Unidos que algunos aseguran se trata del #Airbnb de las embarcaciones. Via @CNNEE https://cnnespanol.cnn.com/?s=Alquiler+yates+airbnb … #travel,2019-06-02 20:52:42+00:00,1,0,#Airbnb #travel,Santo Domingo,0.9320216432632229
103,1129936462059888640,robsantaella,Uber Airbnb y el internet banking del popular jajajaajja https://twitter.com/Joelitor/status/1129936021276299264 …,2019-05-19 02:27:00+00:00,1,0,,Santo Domingo,0.5700251673089208
104,1128738862849757184,JulioSexsar,la cantidad de fotos de las casas en airbnb es para que puedas evaluar en cuantas partes puedes echar un quickie con una vista agradable!,2019-05-15 19:08:10+00:00,1,0,,Santo Domingo,0.22600657154157647
105,1126804171213156353,infoturDom,Propiedades activas en Airbnb en República Dominicana equivalen al 22% de las 80 mil habitaciones hotelera https://bit.ly/2Hgdl2G @Airbnb @ASONAHORES1 @MTurismoRD @FJavierGarciaF @FaustoFdezFdez @analyticard @StoDgoHotels @ashotelesrb @PuertoPlata_POP @GoSamana @AirbnbCitizenpic.twitter.com/byTonzsac5,2019-05-10 11:00:24+00:00,0,0,,Santo Domingo,0.5394056716140992
106,1124857980975894528,oliannypolanco,Proyecto en Evaristo ideal para Airbnb! Torre de apartamentos de 1 y 2 habitaciones! En excelente ubicación cerca de Plazas hotelescomercios y vida nocturna! 1 hab desde… https://www.instagram.com/p/BxEECz4hcki/?utm_source=ig_twitter_share&igshid=cdm6a3atansf …,2019-05-05 02:06:56+00:00,2,1,,Santo Domingo,0.9797384903919165
107,1120465598516027393,Carlos_lantigua,Tienes un Airbnb permanente?? Es para un amigo :p,2019-04-22 23:13:10+00:00,1,0,,Santo Domingo,0.4482681735124134
0,1136962873559830528,svccubvs,Ya he cagado en el Airbnb esta ya es mi casa,2019-06-07 11:47:27+00:00,4,0,,Espejo,0.6291594707108289
1,1135774951301103616,TerceraPiel,AirBnb y la vida que imaginamos https://cordopolis.es/tiempos-liquidos/2019/06/02/airbnb-y-la-vida-que-imaginamos/ …,2019-06-04 05:07:04+00:00,0,0,,Espejo,0.6736864130920466
2,1152968691631513600,Amazingitalytou,Redentore feast in #Venice #Italy #ttot #airbnb @Italia #tripadvisor #travelphotography ig claudia_mimejorveneciapic.twitter.com/9xOUrknBq1,2019-07-21 15:48:51+00:00,0,0,#Venice #Italy #ttot #airbnb #tripadvisor #travelphotography,Mira,0.86870565113377
3,1151660459101249539,SantiagMAndrade,Y pronto los hoteles se irán contra Airbnb? Y cableoperadoras contra Netflix? Qué más?,2019-07-18 01:10:24+00:00,28,12,,Ibarra,0.23269245653264242
